Time (s),Weight1 (kg),Weight2 (kg),Weight3 (kg),Weight4 (kg),TotalWeight (kg),COP_X (m),COP_Y (m),Angle (deg),Distance (m)
1.7053711414337158,0.12599998756443467,0.38108078649861865,0.6841153846153822,4.1684995885900475,5.359695747268483,-63.83362552298906,118.1421838557548,118.38287960472476,134.28442707036496
1.751190423965454,0.1049999896370289,0.38108078649861865,0.7255769230769206,4.157999589626344,5.369657288838912,-65.64445779233145,116.82960364750107,119.33085076548319,134.00877257583318
1.8082456588745117,0.05249999481851445,0.37078130578243973,0.7981346153846126,4.147499590662642,5.368915506648209,-69.76609868276479,115.34141276283681,121.16831734038152,134.7996662590096
1.871924877166748,0.02099999792740578,0.37078130578243973,0.8706923076923047,4.10549959480783,5.36797320620998,-72.69982800222525,112.7329745531984,122.81737116575258,134.14167340228468
1.9258167743682861,0.0,0.37078130578243973,0.9225192307692276,4.073999597916721,5.367300134468389,-74.72863795236862,110.83784183525779,123.98847625619236,133.67646207509313
1.9760429859161377,-0.02099999792740578,0.3604818250662609,0.9743461538461505,4.073999597916721,5.387827578901727,-76.954770468624,109.88412501295208,125.00457538125134,134.1512490726072
2.0232417583465576,-0.05249999481851445,0.33988286363390313,1.036538461538458,4.042499601025613,5.3664209313794595,-80.21546827870031,108.84097851921562,126.39010111804524,135.20680440048693
2.0763111114501953,-0.09449999067332601,0.31928390220154534,1.1298269230769193,3.9584996093159894,5.313110443921128,-84.75141180616667,106.18768622466948,128.59436268920211,135.86252797915733
2.122028112411499,-0.11549998860073178,0.31928390220154534,1.233480769230765,3.8429996207152577,5.280264303546836,-88.04266843767397,101.4659821432842,130.9483810542123,134.33859087368552
2.167881727218628,-0.11549998860073178,0.35018234435008205,1.3267692307692263,3.7694996279693376,5.330951214487914,-89.03781840641898,95.9163756298554,132.87011726609194,130.87277876068026
2.231083869934082,-0.13649998652813755,0.32958338291772427,1.430423076923072,3.7484996300419318,5.3720061033545905,-92.45188247559248,93.67811938175056,134.62253703181653,131.61664265655114
2.279904842376709,-0.17849998238294912,0.3089844214853665,1.5340769230769178,3.6854996362597143,5.35006099843905,-97.13107752116441,90.9117178277603,136.89431991586025,133.03904185921047
2.3260388374328613,-0.17849998238294912,0.3089844214853665,1.5962692307692252,3.5804996466226853,5.307253316494328,-98.71258756050352,87.39638653688898,138.47953820821164,131.8419634357566
2.3760499954223633,-0.11549998860073178,0.24718753718829317,1.7621153846153788,3.5489996497315768,5.442802582934517,-99.95031008571542,84.98821257612587,139.6253316166154,131.1985547295222
2.427135705947876,-0.12599998756443467,0.17509117217504103,2.0419807692307623,3.4334996611308446,5.5245716149722135,-107.25093701220696,78.96282792890777,143.63787543716518,133.18367649425616
2.4767966270446777,-0.23099997720146356,0.26778649862065096,2.114538461538454,3.3074996735664106,5.458824656524053,-111.71288824689816,70.74484190287153,147.65499229370786,132.22935398891673
2.5219197273254395,-0.32549996787478963,0.35018234435008205,1.96942307692307,3.254999678747896,5.2491051321462585,-112.82026833776095,69.6513556015203,148.31024392903245,132.58855261648276
2.5771877765655518,-0.31499996891108667,0.31928390220154534,2.000519230769224,3.1814996860019757,5.186302850061658,-114.35983298685296,68.78828533009141,148.9727802424979,133.4541104628665
